year,authors,paper,fig,dataset,ΔT,q''
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,6.222323232323233,4.807767620337444
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,10.733232323232322,11.256090231928198
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,15.41121212121212,25.084924665650902
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,17.248989898989898,31.170405169008518
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,18.919696969696968,41.098006367210274
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,20.256262626262625,51.588148947576315
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,21.75989898989899,60.742620337452706
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,23.597676767676766,69.33066136222558
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,25.22661616161616,76.88909415382878
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,26.939090909090904,89.17322456407649
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,28.526262626262625,99.66618665707352
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,30.196969696969692,109.6014685965803
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,31.71253968253968,119.66354526913184
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,33.53838383838384,131.3778285649794
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,34.95848484848485,143.7532230871018
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,35.87737373737374,154.68722560803565
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,36.62919191919192,163.54768988770383
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,37.21212121212121,174.84086676824106
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,38.4669696969697,184.98104156085998
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,40.30474747474747,194.40035268890017
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured,41.64131313131313,202.34029470684496
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),5.386969696969698,6.709156195725086
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),7.391818181818182,11.897355740162965
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),9.563737373737371,16.075123441115068
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),11.401515151515149,22.60686473675301
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),13.23929292929293,30.626142006658768
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),14.993535353535353,39.56798325433104
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),16.58070707070707,50.65343189812461
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),18.000808080808078,60.51584401980699
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),19.587979797979795,71.25687461204222
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),21.425757575757576,83.75334349077363
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),22.727272727272723,137.37938039614016
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),22.909090909090907,153.79126460132045
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),23.030303030303024,124.46250211613341
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),23.096464646464646,96.15142110114175
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),23.27272727272727,104.91112239715588
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),23.33333333333333,161.1266294227188
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),23.515151515151512,113.64186558320634
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),23.878787878787875,167.76451667513118
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),26.66666666666666,178.60800744878955
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),29.45454545454545,187.00736414423562
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),33.39393939393939,197.858896224818
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),36.06060606060606,205.2099204333841
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Microstructured (upper),41.21212121212121,211.53081090231927
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,3.5491919191919186,10.914248631567062
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,5.386969696969698,14.995930675469765
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,7.224747474747475,18.806356159358927
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,9.062525252525251,23.115543705208495
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,10.900303030303029,29.708536482139806
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,12.5710101010101,38.66518827317242
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,14.074646464646463,49.489306522930804
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,15.745353535353534,59.4360054052093
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,17.58313131313131,66.69713934033066
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,19.42090909090909,71.20904012188927
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,21.258686868686866,75.16238572879632
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,23.096464646464646,75.21167858755146
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,24.859988776655438,74.89018933123913
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,26.772020202020197,74.4352431437278
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,28.60979797979798,75.27205504768352
2015,Shojaeian and Koşar,Pool boiling and flow boiling on micro- and nanostructured surfaces,10,Smooth,30.11343434343434,77.85136742525009
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,13.95588249957082,10.207926719960852
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,14.260878117358208,11.076220558781262
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,14.655681287202926,11.866475960736953
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,15.061414326978277,12.723486564104956
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,15.478379823050904,13.642391463362939
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,15.906888738694946,14.687432880201152
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,16.34726064600126,15.83834099464568
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,16.79982396420698,17.065510320698454
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,17.264916204623017,18.40276472488401
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,17.7428842223422,19.82054367905839
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,18.234084474915843,21.399846679085513
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,18.675026996735102,23.010960382660894
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,19.094015912338165,24.780874798664986
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,19.522405173730743,26.70766121802847
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,19.926367232089632,28.617063098385422
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,20.338688165450904,30.696335609139826
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,20.8305248936676,32.837291672241044
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,21.407204477482228,35.16579155755869
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,21.962332748874204,37.5542465897327
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,22.378555036058277,40.4946404656302
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,22.686208175711652,43.64999917449075
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,22.99809083126476,46.936242897900485
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,23.354086841620337,50.31372057591197
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,23.756104700159522,54.02228511659884
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,24.24767143427171,58.06370599920753
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,24.834036458804803,62.123085111475135
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,25.434581151803293,66.99495649686689
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,26.094146723909233,72.28678434591798
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,26.86235460453022,77.58471917199701
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,27.795133071936498,82.76382108765507
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,28.858642976314922,86.94037819854069
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,29.809819827212074,93.46153444297894
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,30.675779705285535,99.84080162960737
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,18° smooth,31.360616356135996,103.99937089376989
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,12.462029731704613,10.625577256505007
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,12.74162516813492,11.460645913107925
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,13.02749354803877,12.380561135375519
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,13.411021061478133,13.388867207325664
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,13.853046446768825,14.400778973970574
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,14.30964092716016,15.45551900878321
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,14.781284697996375,16.63568129078504
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,15.24243647398558,17.8476391504457
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,15.69117158470111,19.075152278751364
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,16.043215357808627,20.72987760290805
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,16.31938368440468,22.388939249049272
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,16.600305979760353,24.102022372597446
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,16.886064078817565,26.08196771098207
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,17.17674122522705,28.242984204946996
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,17.53216627042472,30.677266937619724
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,17.986807658360036,32.837291672241044
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,18.48476077320113,35.180134792046026
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,19.02894943924997,37.85100327962277
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,19.55575357400282,40.7075127749618
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,20.097141939865153,43.75693052464648
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,20.724139720317364,47.064017837150956
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,21.370698800474194,50.63940267175981
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,22.037429460719505,54.42718557470678
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,22.378555036058277,58.73732942125875
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,22.581354679579892,64.06362880283181
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,23.116149091478597,69.81776059968452
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,23.87805414417797,74.7631337756467
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,24.707204644093324,80.16915186446082
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,35° smooth,25.304682249171808,83.95666696290755
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,10.748515920352592,10.287005699217312
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,11.039799090137311,11.249195270060493
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,11.384222667721945,12.069497521486326
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,11.779532681640777,12.97604766400221
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,12.188569588617273,13.923409193425682
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,12.590303143717453,14.932356445708738
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,12.960959835302203,16.02022212678885
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,13.319775609835672,17.17021778078764
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,13.711907864622281,18.479637407909262
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,14.067482910321525,19.76135945943208
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,14.358570473652518,21.278021313510486
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,14.655681287202926,22.936013311634067
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,14.958939985439379,24.817473829664706
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,15.268473781793336,26.824086584477673
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,15.584412522025572,28.83573046619475
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,15.988545065025827,31.110802148956942
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,16.487361379227504,33.40152082379603
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,17.001739942170502,35.80894938788664
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,17.53216627042472,38.37598127361556
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,17.956134779448057,41.046612381376775
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,18.265232150740264,44.12965807055217
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,18.57965033222426,47.25890224763063
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,18.910236232598585,50.73126507897957
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,19.257657129510935,54.83313315282021
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,90° smooth,19.561317176462317,58.80215119576263
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,14.972809525572465,7.345338751148472
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,15.35267471165813,10.54773189938631
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,16.519976610094808,17.72649487347467
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,17.510131528327086,24.273127200287803
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,18.44582960093687,31.84165128017946
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,20.087344076403134,39.39827478542133
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,21.370698800474194,44.38984058108885
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,22.576766952231,50.53732486586871
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,24.29959842553598,61.35506826516161
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,25.753401114585724,72.92623947307085
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,26.91972508120425,82.58258594445144
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,29.255382269959785,108.34132169055972
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,31.53697782616359,120.22677244529166
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,33.98684330647094,134.3244068891493
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured,38.05010078780675,157.00606747550646
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),3.76061862989472,8.730622390672846
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),4.413620408243292,10.28812441424911
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),5.0092168551672485,11.70048081574908
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),5.77702239264349,14.338274852388723
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),6.44611509470206,17.345133477980564
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),7.135104373297264,19.913498732054958
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),7.69646429014841,25.13723406825186
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),8.911506516511906,33.88362544479879
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),9.612327575399451,37.90288799653253
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),10.357763074815132,41.547948135222754
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),11.315040621297127,50.55817774686662
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),12.493005799433144,63.5804248492274
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),13.691572647016198,77.18055962302577
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),15.239184934036107,94.44554261896546
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),16.174338552344597,105.34098322339577
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),18.094575938977705,121.39477761092684
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),21.080885600682123,152.10395438528286
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),29.564920817794295,234.55583690097592
2017,HJ Cho et al.,Nanoengineered materials for liquid-vapour phase-change heat transfer,3a,Hydrophilic micro- and nanostructured (upper),32.74365988037367,249.1539489669932
